chrM	2161	10	16299	0.000613535
chrM	2162	7	16299	0.000429474
chrM	2163	4	16299	0.000245414
chrM	2164	9	16299	0.000552181
chrM	2165	7	16299	0.000429474
chrM	2166	9	16299	0.000552181
chrM	2167	6	16299	0.000368121
chrM	2168	10	16299	0.000613535
chrM	2169	13	16299	0.000797595
chrM	2170	7	16299	0.000429474
chrM	2171	3	16299	0.00018406
chrM	2172	6	16299	0.000368121
chrM	2173	4	16299	0.000245414
chrM	2174	2	16299	0.000122707
chrM	2175	6	16299	0.000368121
chrM	2176	3	16299	0.00018406
chrM	2177	7	16299	0.000429474
chrM	2178	4	16299	0.000245414
chrM	2179	7	16299	0.000429474
chrM	2180	10	16299	0.000613535
chrM	2181	2	16299	0.000122707
chrM	2182	6	16299	0.000368121
chrM	2183	8	16299	0.000490828
chrM	2184	9	16299	0.000552181
chrM	2185	8	16299	0.000490828
chrM	2186	2	16299	0.000122707
chrM	2187	5	16299	0.000306767
chrM	2188	4	16299	0.000245414
chrM	2189	12	16299	0.000736241
chrM	2190	4	16299	0.000245414
chrM	2191	9	16299	0.000552181
chrM	2192	7	16299	0.000429474
chrM	2193	8	16299	0.000490828
chrM	2194	9	16299	0.000552181
chrM	2195	7	16299	0.000429474
chrM	2196	7	16299	0.000429474
chrM	2197	6	16299	0.000368121
chrM	2198	5	16299	0.000306767
chrM	2199	7	16299	0.000429474
chrM	2200	6	16299	0.000368121
chrM	2201	5	16299	0.000306767
chrM	2202	4	16299	0.000245414
chrM	2203	2	16299	0.000122707
chrM	2204	4	16299	0.000245414
chrM	2205	6	16299	0.000368121
chrM	2206	2	16299	0.000122707
chrM	2207	7	16299	0.000429474
chrM	2208	6	16299	0.000368121
chrM	2209	5	16299	0.000306767
chrM	2210	4	16299	0.000245414
chrM	2211	4	16299	0.000245414
chrM	2212	5	16299	0.000306767
chrM	2213	8	16299	0.000490828
chrM	2214	3	16299	0.00018406
chrM	2215	5	16299	0.000306767
chrM	2216	3	16299	0.00018406
chrM	2217	7	16299	0.000429474
chrM	2218	4	16299	0.000245414
chrM	2219	3	16299	0.00018406
chrM	2220	5	16299	0.000306767
chrM	2221	2	16299	0.000122707
chrM	2222	7	16299	0.000429474
chrM	2223	5	16299	0.000306767
chrM	2224	6	16299	0.000368121
chrM	2225	6	16299	0.000368121
chrM	2226	5	16299	0.000306767
chrM	2227	6	16299	0.000368121
chrM	2228	5	16299	0.000306767
chrM	2229	9	16299	0.000552181
chrM	2230	6	16299	0.000368121
chrM	2231	1	16299	6.13535e-05
chrM	2232	4	16299	0.000245414
chrM	2233	6	16299	0.000368121
chrM	2234	6	16299	0.000368121
chrM	2235	7	16299	0.000429474
chrM	2236	10	16299	0.000613535
chrM	2237	8	16299	0.000490828
chrM	2238	5	16299	0.000306767
chrM	2239	4	16299	0.000245414
chrM	2240	4	16299	0.000245414
chrM	2241	4	16299	0.000245414
chrM	2242	7	16299	0.000429474
chrM	2243	2	16299	0.000122707
chrM	2244	4	16299	0.000245414
chrM	2245	3	16299	0.00018406
chrM	2246	7	16299	0.000429474
chrM	2247	4	16299	0.000245414
chrM	2248	7	16299	0.000429474
chrM	2249	1	16299	6.13535e-05
chrM	2250	1	16299	6.13535e-05
chrM	2251	3	16299	0.00018406
chrM	2252	4	16299	0.000245414
chrM	2253	2	16299	0.000122707
chrM	2254	5	16299	0.000306767
chrM	2255	2	16299	0.000122707
chrM	2256	4	16299	0.000245414
chrM	2257	3	16299	0.00018406
chrM	2258	5	16299	0.000306767
chrM	2260	2	16299	0.000122707
chrM	2261	2	16299	0.000122707
chrM	2262	1	16299	6.13535e-05
chrM	2263	5	16299	0.000306767
chrM	2264	4	16299	0.000245414
chrM	2265	3	16299	0.00018406
chrM	2266	3	16299	0.00018406
chrM	2267	3	16299	0.00018406
chrM	2268	4	16299	0.000245414
chrM	2269	5	16299	0.000306767
chrM	2270	4	16299	0.000245414
chrM	2271	4	16299	0.000245414
chrM	2272	5	16299	0.000306767
chrM	2273	6	16299	0.000368121
chrM	2274	2	16299	0.000122707
chrM	2275	3	16299	0.00018406
chrM	2276	6	16299	0.000368121
chrM	2277	5	16299	0.000306767
chrM	2278	4	16299	0.000245414
chrM	2279	6	16299	0.000368121
chrM	2280	1	16299	6.13535e-05
chrM	2281	1	16299	6.13535e-05
chrM	2282	8	16299	0.000490828
chrM	2283	1	16299	6.13535e-05
chrM	2284	6	16299	0.000368121
chrM	2285	2	16299	0.000122707
chrM	2286	2	16299	0.000122707
chrM	2287	4	16299	0.000245414
chrM	2288	5	16299	0.000306767
chrM	2289	6	16299	0.000368121
chrM	2290	6	16299	0.000368121
chrM	2291	5	16299	0.000306767
chrM	2292	7	16299	0.000429474
chrM	2293	8	16299	0.000490828
chrM	2294	6	16299	0.000368121
chrM	2295	8	16299	0.000490828
chrM	2296	8	16299	0.000490828
chrM	2297	5	16299	0.000306767
chrM	2298	7	16299	0.000429474
chrM	2299	8	16299	0.000490828
chrM	2300	10	16299	0.000613535
chrM	2301	10	16299	0.000613535
chrM	2302	6	16299	0.000368121
chrM	2303	9	16299	0.000552181
chrM	2304	8	16299	0.000490828
chrM	2305	8	16299	0.000490828
chrM	2306	11	16299	0.000674888
chrM	2307	7	16299	0.000429474
chrM	2308	2	16299	0.000122707
chrM	2309	3	16299	0.00018406
chrM	2310	5	16299	0.000306767
chrM	2311	6	16299	0.000368121
chrM	2312	11	16299	0.000674888
chrM	2313	10	16299	0.000613535
chrM	2314	8	16299	0.000490828
chrM	2315	8	16299	0.000490828
chrM	2316	9	16299	0.000552181
chrM	2317	6	16299	0.000368121
chrM	2318	5	16299	0.000306767
chrM	2319	7	16299	0.000429474
chrM	2320	13	16299	0.000797595
chrM	2321	15	16299	0.000920302
chrM	2322	5	16299	0.000306767
chrM	2323	14	16299	0.000858948
chrM	2324	8	16299	0.000490828
chrM	2325	9	16299	0.000552181
chrM	2326	11	16299	0.000674888
chrM	2327	8	16299	0.000490828
chrM	2328	12	16299	0.000736241
chrM	2329	13	16299	0.000797595
chrM	2330	8	16299	0.000490828
chrM	2331	7	16299	0.000429474
chrM	2332	3	16299	0.00018406
chrM	2333	4	16299	0.000245414
chrM	2334	11	16299	0.000674888
chrM	2335	4	16299	0.000245414
chrM	2336	13	16299	0.000797595
chrM	2337	10	16299	0.000613535
chrM	2338	7	16299	0.000429474
chrM	2339	8	16299	0.000490828
chrM	2340	11	16299	0.000674888
chrM	2341	6	16299	0.000368121
chrM	2342	6	16299	0.000368121
chrM	2343	6	16299	0.000368121
chrM	2345	4	16299	0.000245414
chrM	2346	2	16299	0.000122707
chrM	2347	1	16299	6.13535e-05
chrM	2348	4	16299	0.000245414
chrM	2349	4	16299	0.000245414
chrM	2350	4	16299	0.000245414
chrM	2351	1	16299	6.13535e-05
chrM	2352	4	16299	0.000245414
chrM	2353	2	16299	0.000122707
chrM	2354	5	16299	0.000306767
chrM	2355	1	16299	6.13535e-05
chrM	2356	3	16299	0.00018406
chrM	2357	5	16299	0.000306767
chrM	2358	6	16299	0.000368121
chrM	2359	2	16299	0.000122707
chrM	2360	3	16299	0.00018406
chrM	2361	3	16299	0.00018406
chrM	2362	3	16299	0.00018406
chrM	2363	3	16299	0.00018406
chrM	2364	3	16299	0.00018406
chrM	2365	5	16299	0.000306767
chrM	2366	4	16299	0.000245414
chrM	2367	5	16299	0.000306767
chrM	2368	4	16299	0.000245414
chrM	2369	4	16299	0.000245414
chrM	2370	3	16299	0.00018406
chrM	2371	5	16299	0.000306767
chrM	2372	3	16299	0.00018406
chrM	2373	7	16299	0.000429474
chrM	2374	10	16299	0.000613535
chrM	2376	4	16299	0.000245414
chrM	2377	4	16299	0.000245414
chrM	2378	5	16299	0.000306767
chrM	2379	11	16299	0.000674888
chrM	2380	5	16299	0.000306767
chrM	2381	5	16299	0.000306767
chrM	2382	1	16299	6.13535e-05
chrM	2383	5	16299	0.000306767
chrM	2384	5	16299	0.000306767
chrM	2385	4	16299	0.000245414
chrM	2386	7	16299	0.000429474
chrM	2387	3	16299	0.00018406
chrM	2388	2	16299	0.000122707
chrM	2389	4	16299	0.000245414
chrM	2390	6	16299	0.000368121
chrM	2391	2	16299	0.000122707
chrM	2393	4	16299	0.000245414
chrM	2394	2	16299	0.000122707
chrM	2395	3	16299	0.00018406
chrM	2396	1	16299	6.13535e-05
chrM	2397	1	16299	6.13535e-05
chrM	2399	1	16299	6.13535e-05
chrM	2401	1	16299	6.13535e-05
chrM	2402	2	16299	0.000122707
chrM	2403	3	16299	0.00018406
chrM	2404	3	16299	0.00018406
chrM	2405	3	16299	0.00018406
chrM	2406	1	16299	6.13535e-05
chrM	2407	4	16299	0.000245414
chrM	2408	6	16299	0.000368121
chrM	2409	2	16299	0.000122707
chrM	2410	6	16299	0.000368121
chrM	2411	2	16299	0.000122707
chrM	2412	3	16299	0.00018406
chrM	2413	5	16299	0.000306767
chrM	2414	5	16299	0.000306767
chrM	2415	5	16299	0.000306767
chrM	2416	2	16299	0.000122707
chrM	2417	1	16299	6.13535e-05
chrM	2418	1	16299	6.13535e-05
chrM	2419	5	16299	0.000306767
chrM	2420	4	16299	0.000245414
chrM	2421	8	16299	0.000490828
chrM	2422	1	16299	6.13535e-05
chrM	2424	1	16299	6.13535e-05
chrM	2425	5	16299	0.000306767
chrM	2426	1	16299	6.13535e-05
chrM	2427	3	16299	0.00018406
chrM	2428	4	16299	0.000245414
chrM	2429	6	16299	0.000368121
chrM	2430	5	16299	0.000306767
chrM	2431	2	16299	0.000122707
chrM	2432	2	16299	0.000122707
chrM	2433	5	16299	0.000306767
chrM	2434	3	16299	0.00018406
chrM	2435	2	16299	0.000122707
chrM	2436	6	16299	0.000368121
chrM	2437	7	16299	0.000429474
chrM	2438	8	16299	0.000490828
chrM	2439	6	16299	0.000368121
chrM	2440	2	16299	0.000122707
chrM	2441	2	16299	0.000122707
chrM	2442	4	16299	0.000245414
chrM	2443	4	16299	0.000245414
chrM	2444	2	16299	0.000122707
chrM	2445	2	16299	0.000122707
chrM	2446	2	16299	0.000122707
chrM	2447	5	16299	0.000306767
chrM	2448	6	16299	0.000368121
chrM	2449	5	16299	0.000306767
chrM	2450	2	16299	0.000122707
chrM	2451	6	16299	0.000368121
chrM	2452	5	16299	0.000306767
chrM	2453	2	16299	0.000122707
chrM	2454	1	16299	6.13535e-05
chrM	2455	5	16299	0.000306767
chrM	2456	6	16299	0.000368121
chrM	2457	4	16299	0.000245414
chrM	2458	8	16299	0.000490828
chrM	2459	8	16299	0.000490828
chrM	2460	2	16299	0.000122707
chrM	2461	6	16299	0.000368121
chrM	2462	7	16299	0.000429474
chrM	2463	3	16299	0.00018406
chrM	2464	4	16299	0.000245414
chrM	2465	5	16299	0.000306767
chrM	2466	3	16299	0.00018406
chrM	2467	6	16299	0.000368121
chrM	2468	2	16299	0.000122707
chrM	2469	5	16299	0.000306767
chrM	2470	4	16299	0.000245414
chrM	2471	10	16299	0.000613535
chrM	2472	5	16299	0.000306767
chrM	2473	3	16299	0.00018406
chrM	2474	4	16299	0.000245414
chrM	2475	5	16299	0.000306767
chrM	2476	2	16299	0.000122707
chrM	2477	4	16299	0.000245414
chrM	2478	3	16299	0.00018406
chrM	2479	2	16299	0.000122707
chrM	2480	3	16299	0.00018406
chrM	2481	2	16299	0.000122707
chrM	2482	4	16299	0.000245414
chrM	2483	2	16299	0.000122707
chrM	2484	3	16299	0.00018406
chrM	2485	6	16299	0.000368121
chrM	2486	2	16299	0.000122707
chrM	2487	1	16299	6.13535e-05
chrM	2488	5	16299	0.000306767
chrM	2489	4	16299	0.000245414
chrM	2490	2	16299	0.000122707
chrM	2491	1	16299	6.13535e-05
chrM	2492	2	16299	0.000122707
chrM	2493	2	16299	0.000122707
chrM	2494	3	16299	0.00018406
chrM	2495	2	16299	0.000122707
chrM	2496	2	16299	0.000122707
chrM	2497	2	16299	0.000122707
chrM	2498	4	16299	0.000245414
chrM	2499	1	16299	6.13535e-05
chrM	2500	4	16299	0.000245414
chrM	2501	3	16299	0.00018406
chrM	2503	3	16299	0.00018406
chrM	2504	3	16299	0.00018406
chrM	2505	1	16299	6.13535e-05
chrM	2506	1	16299	6.13535e-05
chrM	2507	2	16299	0.000122707
chrM	2508	3	16299	0.00018406
chrM	2509	2	16299	0.000122707
chrM	2510	3	16299	0.00018406
chrM	2511	3	16299	0.00018406
chrM	2512	2	16299	0.000122707
chrM	2513	5	16299	0.000306767
chrM	2514	7	16299	0.000429474
chrM	2515	6	16299	0.000368121
chrM	2516	7	16299	0.000429474
chrM	2517	2	16299	0.000122707
chrM	2518	6	16299	0.000368121
chrM	2519	6	16299	0.000368121
chrM	2520	6	16299	0.000368121
chrM	2521	10	16299	0.000613535
chrM	2522	7	16299	0.000429474
chrM	2523	4	16299	0.000245414
chrM	2524	9	16299	0.000552181
chrM	2525	8	16299	0.000490828
chrM	2526	5	16299	0.000306767
chrM	2527	9	16299	0.000552181
chrM	2528	5	16299	0.000306767
chrM	2529	7	16299	0.000429474
chrM	2530	4	16299	0.000245414
chrM	2531	5	16299	0.000306767
chrM	2532	4	16299	0.000245414
chrM	2533	10	16299	0.000613535
chrM	2534	7	16299	0.000429474
chrM	2535	7	16299	0.000429474
chrM	2536	3	16299	0.00018406
chrM	2537	7	16299	0.000429474
chrM	2538	3	16299	0.00018406
chrM	2539	6	16299	0.000368121
chrM	2540	2	16299	0.000122707
chrM	2541	4	16299	0.000245414
chrM	2542	4	16299	0.000245414
chrM	2543	5	16299	0.000306767
chrM	2544	3	16299	0.00018406
chrM	2545	2	16299	0.000122707
chrM	2547	4	16299	0.000245414
chrM	2548	2	16299	0.000122707
chrM	2549	5	16299	0.000306767
chrM	2550	5	16299	0.000306767
chrM	2551	4	16299	0.000245414
chrM	2552	4	16299	0.000245414
chrM	2553	3	16299	0.00018406
chrM	2554	3	16299	0.00018406
chrM	2555	3	16299	0.00018406
chrM	2556	2	16299	0.000122707
chrM	2557	2	16299	0.000122707
chrM	2558	4	16299	0.000245414
chrM	2560	2	16299	0.000122707
chrM	2561	3	16299	0.00018406
chrM	2562	1	16299	6.13535e-05
chrM	2565	1	16299	6.13535e-05
chrM	2566	2	16299	0.000122707
chrM	2567	2	16299	0.000122707
chrM	2568	2	16299	0.000122707
chrM	2569	3	16299	0.00018406
chrM	2570	1	16299	6.13535e-05
chrM	2571	2	16299	0.000122707
chrM	2572	2	16299	0.000122707
chrM	2573	2	16299	0.000122707
chrM	2574	1	16299	6.13535e-05
chrM	2575	3	16299	0.00018406
chrM	2576	2	16299	0.000122707
chrM	2577	3	16299	0.00018406
chrM	2578	2	16299	0.000122707
chrM	2579	2	16299	0.000122707
chrM	2580	2	16299	0.000122707
chrM	2581	2	16299	0.000122707
chrM	2582	4	16299	0.000245414
chrM	2583	4	16299	0.000245414
chrM	2584	1	16299	6.13535e-05
chrM	2585	4	16299	0.000245414
chrM	2586	3	16299	0.00018406
chrM	2587	4	16299	0.000245414
chrM	2589	2	16299	0.000122707
chrM	2591	4	16299	0.000245414
chrM	2592	1	16299	6.13535e-05
chrM	2593	2	16299	0.000122707
chrM	2594	2	16299	0.000122707
chrM	2595	4	16299	0.000245414
chrM	2597	4	16299	0.000245414
chrM	2598	1	16299	6.13535e-05
chrM	2599	1	16299	6.13535e-05
chrM	2600	2	16299	0.000122707
chrM	2601	2	16299	0.000122707
chrM	2602	4	16299	0.000245414
chrM	2603	1	16299	6.13535e-05
chrM	2604	2	16299	0.000122707
chrM	2606	2	16299	0.000122707
chrM	2608	2	16299	0.000122707
chrM	2609	1	16299	6.13535e-05
chrM	2610	1	16299	6.13535e-05
chrM	2611	1	16299	6.13535e-05
chrM	2612	2	16299	0.000122707
chrM	2614	1	16299	6.13535e-05
chrM	2615	2	16299	0.000122707
chrM	2616	1	16299	6.13535e-05
chrM	2620	1	16299	6.13535e-05
chrM	2623	1	16299	6.13535e-05
chrM	2625	2	16299	0.000122707
chrM	2627	1	16299	6.13535e-05
chrM	2628	1	16299	6.13535e-05
chrM	2631	1	16299	6.13535e-05
chrM	2632	2	16299	0.000122707
chrM	2635	1	16299	6.13535e-05
chrM	2636	1	16299	6.13535e-05
chrM	2637	1	16299	6.13535e-05
chrM	2640	1	16299	6.13535e-05
chrM	2645	1	16299	6.13535e-05
chrM	2646	1	16299	6.13535e-05
chrM	2648	1	16299	6.13535e-05
chrM	2650	1	16299	6.13535e-05
chrM	2652	2	16299	0.000122707
chrM	2654	2	16299	0.000122707
chrM	2655	1	16299	6.13535e-05
chrM	2659	3	16299	0.00018406
chrM	2662	4	16299	0.000245414
chrM	2663	2	16299	0.000122707
chrM	2665	2	16299	0.000122707
chrM	2672	2	16299	0.000122707
chrM	2674	1	16299	6.13535e-05
chrM	2678	2	16299	0.000122707
chrM	2682	1	16299	6.13535e-05
chrM	2684	1	16299	6.13535e-05
chrM	2686	3	16299	0.00018406
chrM	2687	2	16299	0.000122707
chrM	2688	1	16299	6.13535e-05
chrM	2689	1	16299	6.13535e-05
chrM	2690	1	16299	6.13535e-05
chrM	2691	1	16299	6.13535e-05
chrM	2697	1	16299	6.13535e-05
chrM	2698	3	16299	0.00018406
chrM	2699	1	16299	6.13535e-05
chrM	2702	1	16299	6.13535e-05
chrM	2704	2	16299	0.000122707
chrM	2708	1	16299	6.13535e-05
chrM	2709	1	16299	6.13535e-05
chrM	2710	2	16299	0.000122707
chrM	2711	1	16299	6.13535e-05
chrM	2713	1	16299	6.13535e-05
chrM	2715	1	16299	6.13535e-05
chrM	2721	1	16299	6.13535e-05
chrM	2723	3	16299	0.00018406
chrM	2724	1	16299	6.13535e-05
chrM	2726	1	16299	6.13535e-05
chrM	2727	1	16299	6.13535e-05
chrM	2729	1	16299	6.13535e-05
chrM	2732	2	16299	0.000122707
chrM	2734	1	16299	6.13535e-05
chrM	2735	1	16299	6.13535e-05
chrM	2739	5	16299	0.000306767
chrM	2740	1	16299	6.13535e-05
chrM	2742	1	16299	6.13535e-05
chrM	2744	1	16299	6.13535e-05
chrM	2745	1	16299	6.13535e-05
chrM	2746	1	16299	6.13535e-05
chrM	2747	1	16299	6.13535e-05
chrM	2748	1	16299	6.13535e-05
chrM	2749	2	16299	0.000122707
chrM	2754	1	16299	6.13535e-05
chrM	2757	1	16299	6.13535e-05
chrM	2758	1	16299	6.13535e-05
chrM	2759	2	16299	0.000122707
chrM	2760	2	16299	0.000122707
chrM	2761	1	16299	6.13535e-05
chrM	2762	1	16299	6.13535e-05
chrM	2764	1	16299	6.13535e-05
chrM	2765	3	16299	0.00018406
chrM	2766	2	16299	0.000122707
chrM	2767	1	16299	6.13535e-05
chrM	2768	1	16299	6.13535e-05
chrM	2769	1	16299	6.13535e-05
chrM	2770	3	16299	0.00018406
chrM	2772	1	16299	6.13535e-05
chrM	2773	5	16299	0.000306767
chrM	2774	3	16299	0.00018406
chrM	2775	2	16299	0.000122707
chrM	2776	1	16299	6.13535e-05
chrM	2777	5	16299	0.000306767
chrM	2778	2	16299	0.000122707
chrM	2779	1	16299	6.13535e-05
chrM	2780	3	16299	0.00018406
chrM	2781	3	16299	0.00018406
chrM	2782	1	16299	6.13535e-05
chrM	2783	3	16299	0.00018406
chrM	2785	2	16299	0.000122707
chrM	2787	1	16299	6.13535e-05
chrM	2788	1	16299	6.13535e-05
chrM	2789	1	16299	6.13535e-05
chrM	2790	1	16299	6.13535e-05
chrM	2791	1	16299	6.13535e-05
chrM	2792	2	16299	0.000122707
chrM	2793	3	16299	0.00018406
chrM	2794	3	16299	0.00018406
chrM	2795	1	16299	6.13535e-05
chrM	2796	2	16299	0.000122707
chrM	2797	1	16299	6.13535e-05
chrM	2798	1	16299	6.13535e-05
chrM	2799	1	16299	6.13535e-05
chrM	2800	2	16299	0.000122707
chrM	2801	1	16299	6.13535e-05
chrM	2802	2	16299	0.000122707
chrM	2803	3	16299	0.00018406
chrM	2804	2	16299	0.000122707
chrM	2807	3	16299	0.00018406
chrM	2808	3	16299	0.00018406
chrM	2809	3	16299	0.00018406
chrM	2810	1	16299	6.13535e-05
chrM	2811	2	16299	0.000122707
chrM	2812	4	16299	0.000245414
chrM	2813	3	16299	0.00018406
chrM	2814	2	16299	0.000122707
chrM	2815	1	16299	6.13535e-05
chrM	2816	2	16299	0.000122707
chrM	2817	2	16299	0.000122707
chrM	2818	1	16299	6.13535e-05
chrM	2819	1	16299	6.13535e-05
chrM	2820	1	16299	6.13535e-05
chrM	2821	4	16299	0.000245414
chrM	2822	3	16299	0.00018406
chrM	2823	2	16299	0.000122707
chrM	2824	2	16299	0.000122707
chrM	2825	3	16299	0.00018406
chrM	2826	5	16299	0.000306767
chrM	2827	1	16299	6.13535e-05
chrM	2828	1	16299	6.13535e-05
chrM	2829	2	16299	0.000122707
chrM	2830	2	16299	0.000122707
chrM	2831	2	16299	0.000122707
chrM	2832	1	16299	6.13535e-05
chrM	2833	4	16299	0.000245414
chrM	2834	3	16299	0.00018406
chrM	2835	5	16299	0.000306767
chrM	2836	4	16299	0.000245414
chrM	2837	3	16299	0.00018406
chrM	2838	4	16299	0.000245414
chrM	2839	7	16299	0.000429474
chrM	2840	5	16299	0.000306767
chrM	2841	7	16299	0.000429474
chrM	2842	5	16299	0.000306767
chrM	2843	7	16299	0.000429474
chrM	2844	6	16299	0.000368121
chrM	2845	7	16299	0.000429474
chrM	2846	4	16299	0.000245414
chrM	2847	7	16299	0.000429474
chrM	2848	6	16299	0.000368121
chrM	2849	5	16299	0.000306767
chrM	2850	5	16299	0.000306767
chrM	2851	5	16299	0.000306767
chrM	2852	5	16299	0.000306767
chrM	2853	9	16299	0.000552181
chrM	2854	3	16299	0.00018406
chrM	2855	5	16299	0.000306767
chrM	2856	1	16299	6.13535e-05
chrM	2857	2	16299	0.000122707
chrM	2858	7	16299	0.000429474
chrM	2859	3	16299	0.00018406
chrM	2860	7	16299	0.000429474
chrM	2861	6	16299	0.000368121
chrM	2862	7	16299	0.000429474
chrM	2863	7	16299	0.000429474
chrM	2864	3	16299	0.00018406
chrM	2865	3	16299	0.00018406
chrM	2866	7	16299	0.000429474
chrM	2867	3	16299	0.00018406
chrM	2868	4	16299	0.000245414
chrM	2869	3	16299	0.00018406
chrM	2870	1	16299	6.13535e-05
chrM	2871	1	16299	6.13535e-05
chrM	2872	3	16299	0.00018406
chrM	2873	3	16299	0.00018406
chrM	2874	4	16299	0.000245414
chrM	2875	1	16299	6.13535e-05
chrM	2876	3	16299	0.00018406
chrM	2877	1	16299	6.13535e-05
chrM	2878	4	16299	0.000245414
chrM	2879	4	16299	0.000245414
chrM	2880	1	16299	6.13535e-05
chrM	2882	3	16299	0.00018406
chrM	2883	2	16299	0.000122707
chrM	2884	2	16299	0.000122707
chrM	2885	4	16299	0.000245414
chrM	2886	3	16299	0.00018406
chrM	2887	1	16299	6.13535e-05
chrM	2888	3	16299	0.00018406
chrM	2889	1	16299	6.13535e-05
chrM	2890	6	16299	0.000368121
chrM	2891	2	16299	0.000122707
chrM	2892	1	16299	6.13535e-05
chrM	2893	2	16299	0.000122707
chrM	2894	1	16299	6.13535e-05
chrM	2895	1	16299	6.13535e-05
chrM	2897	1	16299	6.13535e-05
chrM	2898	4	16299	0.000245414
chrM	2900	1	16299	6.13535e-05
chrM	2904	2	16299	0.000122707
chrM	2908	1	16299	6.13535e-05
chrM	2909	1	16299	6.13535e-05
chrM	2913	1	16299	6.13535e-05
chrM	2914	2	16299	0.000122707
chrM	2917	1	16299	6.13535e-05
chrM	2918	1	16299	6.13535e-05
chrM	2921	1	16299	6.13535e-05
chrM	2922	2	16299	0.000122707
chrM	2923	1	16299	6.13535e-05
chrM	2924	1	16299	6.13535e-05
chrM	2927	1	16299	6.13535e-05
chrM	2932	2	16299	0.000122707
chrM	2933	3	16299	0.00018406
chrM	2934	1	16299	6.13535e-05
chrM	2936	1	16299	6.13535e-05
chrM	2938	1	16299	6.13535e-05
chrM	2940	1	16299	6.13535e-05
chrM	2944	1	16299	6.13535e-05
chrM	2945	1	16299	6.13535e-05
chrM	2946	2	16299	0.000122707
chrM	2947	2	16299	0.000122707
chrM	2948	2	16299	0.000122707
chrM	2949	1	16299	6.13535e-05
chrM	2950	2	16299	0.000122707
chrM	2951	1	16299	6.13535e-05
chrM	2953	3	16299	0.00018406
chrM	2955	1	16299	6.13535e-05
chrM	2956	1	16299	6.13535e-05
chrM	2959	1	16299	6.13535e-05
chrM	2960	1	16299	6.13535e-05
chrM	2961	2	16299	0.000122707
chrM	2962	2	16299	0.000122707
chrM	2963	2	16299	0.000122707
chrM	2964	3	16299	0.00018406
chrM	2965	2	16299	0.000122707
chrM	2966	3	16299	0.00018406
chrM	2968	2	16299	0.000122707
chrM	2969	1	16299	6.13535e-05
chrM	2970	3	16299	0.00018406
chrM	2971	1	16299	6.13535e-05
chrM	2973	2	16299	0.000122707
chrM	2974	1	16299	6.13535e-05
chrM	2976	2	16299	0.000122707
chrM	2978	1	16299	6.13535e-05
chrM	2979	2	16299	0.000122707
chrM	2981	1	16299	6.13535e-05
chrM	2982	1	16299	6.13535e-05
chrM	2983	1	16299	6.13535e-05
chrM	2985	2	16299	0.000122707
chrM	2986	1	16299	6.13535e-05
chrM	2987	1	16299	6.13535e-05
chrM	2989	2	16299	0.000122707
chrM	2990	2	16299	0.000122707
chrM	2992	1	16299	6.13535e-05
chrM	2994	1	16299	6.13535e-05
chrM	2996	3	16299	0.00018406
chrM	2998	2	16299	0.000122707
chrM	3000	1	16299	6.13535e-05
chrM	3002	2	16299	0.000122707
chrM	3003	1	16299	6.13535e-05
chrM	3004	1	16299	6.13535e-05
chrM	3005	1	16299	6.13535e-05
chrM	3006	1	16299	6.13535e-05
chrM	3010	4	16299	0.000245414
chrM	3011	2	16299	0.000122707
chrM	3012	2	16299	0.000122707
chrM	3014	1	16299	6.13535e-05
chrM	3015	1	16299	6.13535e-05
chrM	3016	4	16299	0.000245414
chrM	3017	1	16299	6.13535e-05
chrM	3018	2	16299	0.000122707
chrM	3019	4	16299	0.000245414
chrM	3020	3	16299	0.00018406
chrM	3021	2	16299	0.000122707
chrM	3022	2	16299	0.000122707
chrM	3023	1	16299	6.13535e-05
chrM	3024	1	16299	6.13535e-05
chrM	3025	1	16299	6.13535e-05
chrM	3026	2	16299	0.000122707
chrM	3027	2	16299	0.000122707
chrM	3028	4	16299	0.000245414
chrM	3029	1	16299	6.13535e-05
chrM	3030	2	16299	0.000122707
chrM	3031	3	16299	0.00018406
chrM	3032	1	16299	6.13535e-05
chrM	3033	2	16299	0.000122707
chrM	3034	2	16299	0.000122707
chrM	3036	1	16299	6.13535e-05
chrM	3037	2	16299	0.000122707
chrM	3038	2	16299	0.000122707
chrM	3039	3	16299	0.00018406
chrM	3040	2	16299	0.000122707
chrM	3041	1	16299	6.13535e-05
chrM	3044	2	16299	0.000122707
chrM	3045	1	16299	6.13535e-05
chrM	3046	3	16299	0.00018406
chrM	3047	1	16299	6.13535e-05
chrM	3050	1	16299	6.13535e-05
chrM	3051	1	16299	6.13535e-05
chrM	3052	2	16299	0.000122707
chrM	3053	3	16299	0.00018406
chrM	3054	3	16299	0.00018406
chrM	3066	1	16299	6.13535e-05
chrM	3067	2	16299	0.000122707
chrM	3068	1	16299	6.13535e-05
chrM	3069	1	16299	6.13535e-05
chrM	3070	1	16299	6.13535e-05
chrM	3071	2	16299	0.000122707
chrM	3072	2	16299	0.000122707
chrM	3076	1	16299	6.13535e-05
chrM	3077	2	16299	0.000122707
chrM	3078	2	16299	0.000122707
chrM	3079	3	16299	0.00018406
chrM	3081	1	16299	6.13535e-05
chrM	3082	2	16299	0.000122707
chrM	3083	1	16299	6.13535e-05
chrM	3084	3	16299	0.00018406
chrM	3085	1	16299	6.13535e-05
chrM	3086	3	16299	0.00018406
